source_path,edge_type,raw_target,line_number,resolution_status,resolved_path,resolution_candidates,resolution_candidate_count,semantic_reachability_claimed
mql5/Experts/Research/EXP0013_AstroPathCleanlinessMetrics_Demo.mq5,MQL5_INCLUDE,Research/DAL_AstroPathCleanlinessMetrics.mqh,9,RESOLVED_INTERNAL,mql5/Include/Research/DAL_AstroPathCleanlinessMetrics.mqh,"[""Research/DAL_AstroPathCleanlinessMetrics.mqh"",""mql5/Include/Research/DAL_AstroPathCleanlinessMetrics.mqh"",""mql5/Research/DAL_AstroPathCleanlinessMetrics.mqh""]",,false
mql5/Experts/Research/EXP0013_AstroUnifiedDashboardEA.mq5,MQL5_INCLUDE,Research/DAL_AstroMapTypes.mqh,7,RESOLVED_INTERNAL,mql5/Include/Research/DAL_AstroMapTypes.mqh,"[""Research/DAL_AstroMapTypes.mqh"",""mql5/Include/Research/DAL_AstroMapTypes.mqh"",""mql5/Research/DAL_AstroMapTypes.mqh""]",,false
mql5/Experts/Research/EXP0013_AstroUnifiedDashboardEA.mq5,MQL5_INCLUDE,Research/DAL_AstroExcelCandleReader.mqh,9,RESOLVED_INTERNAL,mql5/Include/Research/DAL_AstroExcelCandleReader.mqh,"[""Research/DAL_AstroExcelCandleReader.mqh"",""mql5/Include/Research/DAL_AstroExcelCandleReader.mqh"",""mql5/Research/DAL_AstroExcelCandleReader.mqh""]",,false
mql5/Experts/Research/EXP0013_AstroUnifiedDashboardEA.mq5,MQL5_INCLUDE,Research/DAL_AstroPureAstrologySignals.mqh,10,RESOLVED_INTERNAL,mql5/Include/Research/DAL_AstroPureAstrologySignals.mqh,"[""Research/DAL_AstroPureAstrologySignals.mqh"",""mql5/Include/Research/DAL_AstroPureAstrologySignals.mqh"",""mql5/Research/DAL_AstroPureAstrologySignals.mqh""]",,false
mql5/Experts/Research/EXP0013_AstroUnifiedDashboardEA.mq5,MQL5_INCLUDE,Research/DAL_AstroFinalDoctrine.mqh,11,RESOLVED_INTERNAL,mql5/Include/Research/DAL_AstroFinalDoctrine.mqh,"[""Research/DAL_AstroFinalDoctrine.mqh"",""mql5/Include/Research/DAL_AstroFinalDoctrine.mqh"",""mql5/Research/DAL_AstroFinalDoctrine.mqh""]",,false
mql5/Experts/Research/EXP0013_AstroUnifiedDashboardEA.mq5,MQL5_INCLUDE,Research/DAL_AstroSignalWindows.mqh,12,RESOLVED_INTERNAL,mql5/Include/Research/DAL_AstroSignalWindows.mqh,"[""Research/DAL_AstroSignalWindows.mqh"",""mql5/Include/Research/DAL_AstroSignalWindows.mqh"",""mql5/Research/DAL_AstroSignalWindows.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_33/SAEDV433ReferenceValidator.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_33/SAEDV433Version.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_33/SAEDV433Version.mqh,"[""StrategyFactory/SAED/V4_33/SAEDV433Version.mqh"",""mql5/Include/StrategyFactory/SAED/V4_33/SAEDV433Version.mqh"",""mql5/StrategyFactory/SAED/V4_33/SAEDV433Version.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_34/SAEDV434StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_34/SAEDV434Version.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_34/SAEDV434Version.mqh,"[""StrategyFactory/SAED/V4_34/SAEDV434Version.mqh"",""mql5/Include/StrategyFactory/SAED/V4_34/SAEDV434Version.mqh"",""mql5/StrategyFactory/SAED/V4_34/SAEDV434Version.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_34/SAEDV434StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_34/SAEDV434Authority.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_34/SAEDV434Authority.mqh,"[""StrategyFactory/SAED/V4_34/SAEDV434Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_34/SAEDV434Authority.mqh"",""mql5/StrategyFactory/SAED/V4_34/SAEDV434Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_34/SAEDV434StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_34/SAEDV434StaticAssertions.mqh,4,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_34/SAEDV434StaticAssertions.mqh,"[""StrategyFactory/SAED/V4_34/SAEDV434StaticAssertions.mqh"",""mql5/Include/StrategyFactory/SAED/V4_34/SAEDV434StaticAssertions.mqh"",""mql5/StrategyFactory/SAED/V4_34/SAEDV434StaticAssertions.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_35/SAEDV435StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_35/SAEDV435Version.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_35/SAEDV435Version.mqh,"[""StrategyFactory/SAED/V4_35/SAEDV435Version.mqh"",""mql5/Include/StrategyFactory/SAED/V4_35/SAEDV435Version.mqh"",""mql5/StrategyFactory/SAED/V4_35/SAEDV435Version.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_35/SAEDV435StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_35/SAEDV435Authority.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_35/SAEDV435Authority.mqh,"[""StrategyFactory/SAED/V4_35/SAEDV435Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_35/SAEDV435Authority.mqh"",""mql5/StrategyFactory/SAED/V4_35/SAEDV435Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_35/SAEDV435StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_35/SAEDV435StaticAssertions.mqh,4,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_35/SAEDV435StaticAssertions.mqh,"[""StrategyFactory/SAED/V4_35/SAEDV435StaticAssertions.mqh"",""mql5/Include/StrategyFactory/SAED/V4_35/SAEDV435StaticAssertions.mqh"",""mql5/StrategyFactory/SAED/V4_35/SAEDV435StaticAssertions.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_36/SAEDV436StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_36/SAEDV436Version.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_36/SAEDV436Version.mqh,"[""StrategyFactory/SAED/V4_36/SAEDV436Version.mqh"",""mql5/Include/StrategyFactory/SAED/V4_36/SAEDV436Version.mqh"",""mql5/StrategyFactory/SAED/V4_36/SAEDV436Version.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_36/SAEDV436StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_36/SAEDV436Authority.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_36/SAEDV436Authority.mqh,"[""StrategyFactory/SAED/V4_36/SAEDV436Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_36/SAEDV436Authority.mqh"",""mql5/StrategyFactory/SAED/V4_36/SAEDV436Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_36/SAEDV436StaticParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_36/SAEDV436StaticAssertions.mqh,4,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_36/SAEDV436StaticAssertions.mqh,"[""StrategyFactory/SAED/V4_36/SAEDV436StaticAssertions.mqh"",""mql5/Include/StrategyFactory/SAED/V4_36/SAEDV436StaticAssertions.mqh"",""mql5/StrategyFactory/SAED/V4_36/SAEDV436StaticAssertions.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_37/SAEDV437PortfolioEconomicsDiagnostic.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_37/SAEDV437Authority.mqh,4,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_37/SAEDV437Authority.mqh,"[""StrategyFactory/SAED/V4_37/SAEDV437Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_37/SAEDV437Authority.mqh"",""mql5/StrategyFactory/SAED/V4_37/SAEDV437Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_38/SAEDV438ParityHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh,"[""StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh"",""mql5/Include/StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh"",""mql5/StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_38/SAEDV438StateReplayHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_38/SAEDV438StateMachine.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_38/SAEDV438StateMachine.mqh,"[""StrategyFactory/SAED/V4_38/SAEDV438StateMachine.mqh"",""mql5/Include/StrategyFactory/SAED/V4_38/SAEDV438StateMachine.mqh"",""mql5/StrategyFactory/SAED/V4_38/SAEDV438StateMachine.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_38/SAEDV438VectorReplayHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh,"[""StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh"",""mql5/Include/StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh"",""mql5/StrategyFactory/SAED/V4_38/SAEDV438CompiledRuntime.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_39/SAEDV439MicroLiveQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh,"[""StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh"",""mql5/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_39/SAEDV439MicroLiveQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_39/SAEDV439QualificationGate.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439QualificationGate.mqh,"[""StrategyFactory/SAED/V4_39/SAEDV439QualificationGate.mqh"",""mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439QualificationGate.mqh"",""mql5/StrategyFactory/SAED/V4_39/SAEDV439QualificationGate.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_39/SAEDV439MicroLiveQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_39/SAEDV439KillSwitch.mqh,4,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439KillSwitch.mqh,"[""StrategyFactory/SAED/V4_39/SAEDV439KillSwitch.mqh"",""mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439KillSwitch.mqh"",""mql5/StrategyFactory/SAED/V4_39/SAEDV439KillSwitch.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_39/SAEDV439PaperQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh,"[""StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh"",""mql5/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_39/SAEDV439PaperQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_39/SAEDV439PaperLedger.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439PaperLedger.mqh,"[""StrategyFactory/SAED/V4_39/SAEDV439PaperLedger.mqh"",""mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439PaperLedger.mqh"",""mql5/StrategyFactory/SAED/V4_39/SAEDV439PaperLedger.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_39/SAEDV439ShadowQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh,2,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh,"[""StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh"",""mql5/StrategyFactory/SAED/V4_39/SAEDV439Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_39/SAEDV439ShadowQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_39/SAEDV439ShadowLedger.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439ShadowLedger.mqh,"[""StrategyFactory/SAED/V4_39/SAEDV439ShadowLedger.mqh"",""mql5/Include/StrategyFactory/SAED/V4_39/SAEDV439ShadowLedger.mqh"",""mql5/StrategyFactory/SAED/V4_39/SAEDV439ShadowLedger.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_40/SAEDV440FleetQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_40/SAEDV440Authority.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_40/SAEDV440Authority.mqh,"[""StrategyFactory/SAED/V4_40/SAEDV440Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_40/SAEDV440Authority.mqh"",""mql5/StrategyFactory/SAED/V4_40/SAEDV440Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_40/SAEDV440FleetQualificationHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_40/SAEDV440CellIdentity.mqh,4,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_40/SAEDV440CellIdentity.mqh,"[""StrategyFactory/SAED/V4_40/SAEDV440CellIdentity.mqh"",""mql5/Include/StrategyFactory/SAED/V4_40/SAEDV440CellIdentity.mqh"",""mql5/StrategyFactory/SAED/V4_40/SAEDV440CellIdentity.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_40/SAEDV440FleetReplayHarness.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_40/SAEDV440FleetManifest.mqh,3,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_40/SAEDV440FleetManifest.mqh,"[""StrategyFactory/SAED/V4_40/SAEDV440FleetManifest.mqh"",""mql5/Include/StrategyFactory/SAED/V4_40/SAEDV440FleetManifest.mqh"",""mql5/StrategyFactory/SAED/V4_40/SAEDV440FleetManifest.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_41/SAEDV441SurveillanceParityProbe.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_41/SAEDV441Authority.mqh,4,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_41/SAEDV441Authority.mqh,"[""StrategyFactory/SAED/V4_41/SAEDV441Authority.mqh"",""mql5/Include/StrategyFactory/SAED/V4_41/SAEDV441Authority.mqh"",""mql5/StrategyFactory/SAED/V4_41/SAEDV441Authority.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_41/SAEDV441SurveillanceParityProbe.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_41/SAEDV441Observation.mqh,5,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_41/SAEDV441Observation.mqh,"[""StrategyFactory/SAED/V4_41/SAEDV441Observation.mqh"",""mql5/Include/StrategyFactory/SAED/V4_41/SAEDV441Observation.mqh"",""mql5/StrategyFactory/SAED/V4_41/SAEDV441Observation.mqh""]",,false
mql5/Experts/StrategyFactory/SAED/V4_41/SAEDV441SurveillanceParityProbe.mq5,MQL5_INCLUDE,StrategyFactory/SAED/V4_41/SAEDV441RetirementRecord.mqh,6,RESOLVED_INTERNAL,mql5/Include/StrategyFactory/SAED/V4_41/SAEDV441RetirementRecord.mqh,"[""StrategyFactory/SAED/V4_41/SAEDV441RetirementRecord.mqh"",""mql5/Include/StrategyFactory/SAED/V4_41/SAEDV441RetirementRecord.mqh"",""mql5/StrategyFactory/SAED/V4_41/SAEDV441RetirementRecord.mqh""]",,false
mql5/Experts/StrategyFactory/SAED_V4_00_ConstitutionDiagnostic.mq5,MQL5_INCLUDE,AlphaLab/StrategyFactory/SAEDV4Constitution/SAEDV400_All.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/SAEDV4Constitution/SAEDV400_All.mqh,"[""AlphaLab/StrategyFactory/SAEDV4Constitution/SAEDV400_All.mqh"",""mql5/Include/AlphaLab/StrategyFactory/SAEDV4Constitution/SAEDV400_All.mqh"",""mql5/AlphaLab/StrategyFactory/SAEDV4Constitution/SAEDV400_All.mqh""]",,false
mql5/Experts/StrategyFactory/SF02_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Runtime\SF02_AllRuntime.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh,"[""AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh""]",,false
mql5/Experts/StrategyFactory/SF02_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Adapters\Null\SF02_AllNullAdapters.mqh,6,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_AllNullAdapters.mqh,"[""AlphaLab/StrategyFactory/Adapters/Null/SF02_AllNullAdapters.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_AllNullAdapters.mqh"",""mql5/AlphaLab/StrategyFactory/Adapters/Null/SF02_AllNullAdapters.mqh""]",,false
mql5/Experts/StrategyFactory/SF03_MarketServicesDiagnostic.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Core\SF02_AllCore.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Core/SF02_AllCore.mqh,"[""AlphaLab/StrategyFactory/Core/SF02_AllCore.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Core/SF02_AllCore.mqh"",""mql5/AlphaLab/StrategyFactory/Core/SF02_AllCore.mqh""]",,false
mql5/Experts/StrategyFactory/SF03_MarketServicesDiagnostic.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Market\SF03_AllMarket.mqh,6,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh,"[""AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh"",""mql5/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh""]",,false
mql5/Experts/StrategyFactory/SF04_PluginRegistryDiagnostic.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Plugins\SF04_AllPlugins.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh,"[""AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh"",""mql5/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh""]",,false
mql5/Experts/StrategyFactory/SF04_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Runtime\SF02_AllRuntime.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh,"[""AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh""]",,false
mql5/Experts/StrategyFactory/SF04_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Adapters\Null\SF02_PrintResultSink.mqh,5,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_PrintResultSink.mqh,"[""AlphaLab/StrategyFactory/Adapters/Null/SF02_PrintResultSink.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_PrintResultSink.mqh"",""mql5/AlphaLab/StrategyFactory/Adapters/Null/SF02_PrintResultSink.mqh""]",,false
mql5/Experts/StrategyFactory/SF04_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Adapters\Null\SF02_NoSendExecutionBoundary.mqh,6,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh,"[""AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh"",""mql5/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh""]",,false
mql5/Experts/StrategyFactory/SF04_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Market\SF03_AllMarket.mqh,7,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh,"[""AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh"",""mql5/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh""]",,false
mql5/Experts/StrategyFactory/SF04_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Plugins\SF04_AllPlugins.mqh,8,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh,"[""AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh"",""mql5/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh""]",,false
mql5/Experts/StrategyFactory/SF05_GenerationDiagnostic.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Generation\SF05_AllGeneration.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh,"[""AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh"",""mql5/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh""]",,false
mql5/Experts/StrategyFactory/SF05_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Runtime\SF02_AllRuntime.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh,"[""AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh""]",,false
mql5/Experts/StrategyFactory/SF05_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Adapters\Null\SF02_NoSendExecutionBoundary.mqh,5,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh,"[""AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh"",""mql5/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh""]",,false
mql5/Experts/StrategyFactory/SF05_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Market\SF03_AllMarket.mqh,6,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh,"[""AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh"",""mql5/AlphaLab/StrategyFactory/Market/SF03_AllMarket.mqh""]",,false
mql5/Experts/StrategyFactory/SF05_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Plugins\SF04_AllPlugins.mqh,7,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh,"[""AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh"",""mql5/AlphaLab/StrategyFactory/Plugins/SF04_AllPlugins.mqh""]",,false
mql5/Experts/StrategyFactory/SF05_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Generation\SF05_AllGeneration.mqh,8,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh,"[""AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh"",""mql5/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh""]",,false
mql5/Experts/StrategyFactory/SF06_ReferenceAnatomyDiagnostic.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Anatomy\SF06_AllAnatomy.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Anatomy/SF06_AllAnatomy.mqh,"[""AlphaLab/StrategyFactory/Anatomy/SF06_AllAnatomy.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Anatomy/SF06_AllAnatomy.mqh"",""mql5/AlphaLab/StrategyFactory/Anatomy/SF06_AllAnatomy.mqh""]",,false
mql5/Experts/StrategyFactory/SF06_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Runtime\SF02_AllRuntime.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh,"[""AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh"",""mql5/AlphaLab/StrategyFactory/Runtime/SF02_AllRuntime.mqh""]",,false
mql5/Experts/StrategyFactory/SF06_StrategyHost.mq5,MQL5_INCLUDE,AlphaLab\StrategyFactory\Adapters\Null\SF02_NoSendExecutionBoundary.mqh,5,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh,"[""AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh"",""mql5/Include/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh"",""mql5/AlphaLab/StrategyFactory/Adapters/Null/SF02_NoSendExecutionBoundary.mqh""]",,false
