path,bytes,sha256,classification
QA_REPORT.json,781,fa101cde1926cc57ea41d24ae55b354877de5d8feb240520a135b6a11ac3019e,ROOT_REVIEW_REQUIRED
README.md,713,ceeba15b735f959643361a3c64c8398f95c7bfcdb20f3c4d7e91ce2a7de65d93,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_00.md,654,198bb9d005cc7cc8b12767a47ac39a9271b3a5c0f9ed45d03418e4bf2b3a1422,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_01.md,578,f9222d11161d703fa014574e49ec001ac77795f682680680c215123f2051ff04,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_02.md,339,616157fafb9ed9a7b56ee6a0974950b834df80d0e70e4fb5cbe11601d54a402f,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_03.md,389,8681fb9941ca6c524c11031b134714448561b550f438a533b7e540c1312639b1,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_04.md,1730,b04b41e51e89990a9c3ed49e2653ca271acbe0d02c58acd1da4cd9d457118d7c,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_05.md,1706,b1a50c46bbccad6570b4e4e9763fd8525b71bbcf7c596c693f07663026c5f890,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_06.md,482,e1ba5da8c8b424fd554b76a0554a87a861efa51874752c9a8b667ab64bb3f6ce,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_07.md,441,69064d16fe10dc86e224499f8f83294eb0f43fa7e42a0fd2229fcdddc03e60a1,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_08.md,524,45447236649edab7eb10ab5ff0393e189a7605b04d0a5c7d099d4c60c0788720,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_09.md,445,e09dfeda68f31b8c8f9cf5a002f890f1e46601c0b13402eee422ae0b98bec3fc,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_10.md,500,424269dd9a19218600e0cdf9d1026ddc01cafdce16966f21577c88340ac4372b,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_11.md,768,b9bd2ffb4f524ce5183cb9a50c679008246a46c4b00213d054419d8881b060c4,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_12.md,655,e4054752ae81b6699a4d7a9e405e1514c390ac14d30ccd52f71af1ec4eddb578,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_13.md,584,477fe922e26879ceb980b4b392b298db603aa157e3cca32ddd9c597511eba660,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_14.md,469,efba12fcb5729633aaa96dc3600f69bbc3a8a1ab0c1b2900e1c223717526a98d,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_ACL_OS_15.md,441,9d58c51e6c5f5d93d21667a804a1c7f199fb2bce6eacd72240d27763c798ae75,ROOT_REVIEW_REQUIRED
README_ALPHA_LAB_CONTEXT_LIFECYCLE_OS_ARCHITECTURE.md,2062,66b03b23f2e4e9034339f27d9fd317148242afdbfc720675199871102e731b5a,ROOT_REVIEW_REQUIRED
README_EXP0019_FAERIE_PROTOCOL_CONTEXT_DOCS.md,1467,cfb5bca0fa618988883810bcfc21b6e477559e4aab53ce55fe3cacb2fdb1ad04,ROOT_REVIEW_REQUIRED
README_EXP0019_FAERIE_PROTOCOL_FP_I00.md,1362,5dcda957112e8af6867ac3a2d988cb2e25f99e1c1d7542cd242a5f63779361c9,ROOT_REVIEW_REQUIRED
README_EXP0019_FAERIE_PROTOCOL_IMPLEMENTATION_PROGRAM.md,1107,606ef30e31b91657996550b9757f96e9d05887a86a7ee98cc465e16002134fae,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I01_COMPATIBILITY.md,1231,2fe323359f6ffae55f53ce43de473e62ec3449e82fd0a993b30321b9a432ac92,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I02_CORE_KERNEL.md,2300,c461a153d444a0ca4a1556da7626b27e4188b2376402745a9b0e3dbea8aa973c,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I03_TIME_CALENDAR.md,1925,9c9e687ced34da5692e9f93245aee6f8691dfff94e5a927723359bf0a91ab10f,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I04_DATA_SYNC.md,1864,c13e2aa1ef600899b2a3758fdc8d696ee7f33102966765438eb02795dcdf38e7,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I05_REFERENCE_ENGINE.md,1622,df63074ea593f52cd4886414bcdd83d9d593d7034758e8436e0d3376442446bf,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I06_RELATION_ENGINE.md,1056,4c5386c236291b0d6183df16a16d5b3e8873a1b86b263ea058c30b14f33176be,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I07_CONFIRMATION_ENGINE.md,421,0a4346a8ad5a02da90828b2d31036c6ea81325bad93ae1fea1e3b339f6138671,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I08_WEEKLY_ENGINE.md,1843,62afb631cbebd9d8fb515bb263bfb44cd41233acea21ae136a7f3f0ae9796fe5,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I09_LEDGER.md,567,8628ff83d646151375e0fdceb4c934454abbb7ff6eda6e2037027d54721a64d0,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I10_INDICATOR_SHELL.md,488,f720b34e34ff0b20036b8d41d3823823e526659744d9a290c4120115af7f4985,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I11_VISUAL_PROJECTION.md,861,fe529bb0388e774991e938d9b4fa50abbccf0c8539c2753cc8843f092fbaf397,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I12_OPERATOR_UX.md,359,bf2b87ac1e6cf7cf8888d2834d8926b9f6712ca651171c488b8cac1186fba045,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I13_INDICATOR_RELEASE.md,602,0f3e3cff1ac344baa2cf20ab70e6fa86cc685584fbb87e8709bcdd17b893e695,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I14_DIAGNOSTIC_EA.md,521,9b6b11c4404bf687fbf4476343e4fbe3169911c3d13157d3c5e37444159671bc,ROOT_REVIEW_REQUIRED
README_EXP0019_FP_I15_PAPER_EXECUTION.md,508,5f377ec9b960b653dc3b82c3370aabd68d559b47a4a8c7ed44859335de8e3ba4,ROOT_REVIEW_REQUIRED
README_NDS_HOOK_864_CYCLE_R1_COMPILE_HOTFIX_V1_1_1.md,1084,96d309cb40883099cc7f2f501c390e74b12b363d87c02063b4958ce2e07264c5,ROOT_REVIEW_REQUIRED
README_NDS_HOOK_864_CYCLE_R1_EXACT_SPEED_V1_2.md,1294,9a710636c77e82bd1b4377a31664d5fb5bb0f00e93e265118fb6b2061a0ab221,ROOT_REVIEW_REQUIRED
README_NDS_HOOK_864_CYCLE_R1_NO_TRADE_FIX_V1_1.md,3942,9199c7fd539b76d0af05876e819cc900ff6ac3ceab720ff995278b5ad0e79e52,ROOT_REVIEW_REQUIRED
README_NDS_HOOK_864_CYCLE_R1_PATCH.md,4372,b3cf6679bbc83113acfdb4f51d15ac3a004dbc03bd02d00298e8467b292dab43,ROOT_REVIEW_REQUIRED
README_SAED_V3_CONTEXT_INTELLIGENCE_EDGE_DISCOVERY.md,640,829235aaf5600a8472569696ad722d25e3949acb2ea0638c295795a6ea890e76,ROOT_REVIEW_REQUIRED
README_SAED_V4_00_PROGRAM_CONSTITUTION.md,1381,958b8a06214dcb585ecba7c7438d12f1f8e2dd3580094633696d4b5ef42df5e5,ROOT_REVIEW_REQUIRED
README_SAED_V4_01_SOVEREIGN_DATA_FOUNDATION.md,1368,dea4cc97912b22397a40e3afb4b9d2da6e4bf990f8ea11ac0ffb7728891ae9a8,ROOT_REVIEW_REQUIRED
README_SAED_V4_02_CONTEXT_DIGITAL_TWIN.md,465,1552ab4bcf41483a08b2fbe8f480f5b52f41d9ef8dc947a79029c86f1719f5fb,ROOT_REVIEW_REQUIRED
README_SAED_V4_03_CONTINUOUS_TIME_EVENT_MODEL.md,428,ae68b912169b30704e69c28f6821b6ece67c91043fd903c9197fee747516f102,ROOT_REVIEW_REQUIRED
README_SAED_V4_04_MULTIMODAL_VIEW_PLATFORM.md,1121,cad7d355991c392e170344b67aca1c22d1e6916d4f23295ed6bcbbf3ff61ac2d,ROOT_REVIEW_REQUIRED
README_SAED_V4_05_SEMANTIC_TEMPORAL_HYPERGRAPH.md,2157,b41cc3fb0b06183010add055d6118989146f1df9150680992d005b561a431508,ROOT_REVIEW_REQUIRED
README_SAED_V4_06_TREATMENT_DSL.md,1589,90f88f45aa58d09639d017b5bbe4fcbcb98610dc8d8ca758747783efa68c8a68,ROOT_REVIEW_REQUIRED
README_SAED_V4_07_CONSTRAINT_SOLVER_ACTION_LATTICE.md,835,6dec34cb2c3739416d1882334019e153f4fe9d7269c9039854e03f5d6ab0a155,ROOT_REVIEW_REQUIRED
README_SAED_V4_08_EXECUTABLE_PATH_OUTCOME_CUBE.md,1141,a450de1022af372f83993dcf196a47dfcf5514552aa76eed1b96dfeea4aa3be5,ROOT_REVIEW_REQUIRED
README_SAED_V4_09_EXECUTION_DIGITAL_TWIN.md,851,191ffd2178979f77982389e6434a4d5e3b5e6054dd2f83ad4ba94fa5f8ba1fae,ROOT_REVIEW_REQUIRED
README_SAED_V4_14_FOUNDATION_MODEL_ADAPTERS.md,625,c99777d41c592d586e9d3214894d17b6e37324334d53cef8b4a71c57479e52b3,ROOT_REVIEW_REQUIRED
README_SAED_V4_15_MULTIMODAL_FUSION.md,749,179a7263c2cdb7da80147a099b9abd91151219cbdc6897d235e8176961cf6d08,ROOT_REVIEW_REQUIRED
README_SAED_V4_16_DISTRIBUTIONAL_SURVIVAL_TAIL.md,778,ee78b246aa9fee786cde59e42ce03fb1229d8707d9cd4eb0600d5cedabc9e7f2,ROOT_REVIEW_REQUIRED
README_SAED_V4_17_CAUSAL_MECHANISM_DISCOVERY.md,487,e1aa154085bb250ee21c34aa8f867c2a17cf848967c90a16b6f4735571e52963,ROOT_REVIEW_REQUIRED
README_SAED_V4_18_CAUSAL_TREATMENT_POLICY_VALUE.md,646,f7a33a54e68b900f1a5dfafe959d920a197f431127a5ddb3dd4908d4d53855f1,ROOT_REVIEW_REQUIRED
README_SAED_V4_19_NEUROSYMBOLIC_SETUP_REASONING.md,782,4fc8ff2ff7a4b554236ed24253672ef4ea48d83bd7c43ff5b841e59851b5a597,ROOT_REVIEW_REQUIRED
README_SAED_V4_20_DECISION_FOCUSED_TREATMENT_SELECTION.md,1730,1b1f18c34b7480176df50d23486ea6ae65717002ef78dcb6f78fb3ab821c2423,ROOT_REVIEW_REQUIRED
README_SAED_V4_21_ROBUST_OPTIMIZATION_REGRET.md,551,a5346b799da5403854ada9c329e9f3b158cda1b7668c532703e64de970abdfc5,ROOT_REVIEW_REQUIRED
README_SAED_V4_22_GENERATIVE_PATH_STRESS_LAB.md,632,cdd36703d0102097f5d2e501a3bb64f5635a338d47f67da8febb02cfa62956eb,ROOT_REVIEW_REQUIRED
README_SAED_V4_23_OFFLINE_POLICY_RESEARCH.md,591,70c86067e14e430e85697d9111c808fbf1ed25439597f482cfae7e0439ba3185,ROOT_REVIEW_REQUIRED
README_SAED_V4_24_CONFORMAL_OOD_SELECTIVE_CONTROL.md,644,61c853e7fb98247d3044e28dd90c0c2169d1921c3a51413426317ef5de79744e,ROOT_REVIEW_REQUIRED
README_SAED_V4_25_CONTINUAL_META_TRANSFER.md,1582,496f6ce9c2e8093477dcaa92359104e2f53a451a9b588e88833ade8a64563408,ROOT_REVIEW_REQUIRED
README_SAED_V4_26_MECHANISTIC_INTERPRETABILITY.md,965,d3d57e433ee7b4611bc0e865030c5e4562cee5ec73d508d031a793faa92de52b,ROOT_REVIEW_REQUIRED
README_SAED_V4_27_COMPLETE_SEARCH_EXPOSURE_LEDGER.md,595,35c583bebad9616eaf9e0a15ff0e0d5748f6fbe5b32ed0f75530756f71b7902b,ROOT_REVIEW_REQUIRED
README_SAED_V4_28_ANYTIME_VALID_ONLINE_FDR.md,485,423d8c41f3809c45191df20ff9a9b0f6d8a991738c29d9901060a8018b2b86a2,ROOT_REVIEW_REQUIRED
README_SAED_V4_29_HIDDEN_EVALUATION_AIR_GAP.md,614,98823cb60ede027d3d2e8db4a755c5008a0385a59305629aab9d18c5e41ae934,ROOT_REVIEW_REQUIRED
README_SAED_V4_30_INDEPENDENT_MULTI_LAB_REPLICATION.md,774,59009f0b74af0b42cbfdb4d9e806bee16e17385ee7ad95961f78982db4a6425a,ROOT_REVIEW_REQUIRED
README_SAED_V4_31_FORMAL_VERIFICATION_SAFETY_CASE.md,730,21ef4086a9e6e5079b23c7634e71470cd36be7a677cfd259e75b120d856ec1df,ROOT_REVIEW_REQUIRED
README_SAED_V4_32_MULTI_AGENT_RESEARCH_CONSTITUTION.md,837,12ea773a6fdc428d1be008aed2b4c57cbc82f9a0dde3851b750c7351a2c5f84d,ROOT_REVIEW_REQUIRED
README_SAED_V4_33_FEDERATED_CONFIDENTIAL_RESEARCH.md,674,5fa1a1e064e3eb2d0d727964c2130646694cf7a9ce40930be11a822b5447d176,ROOT_REVIEW_REQUIRED
README_SAED_V4_34_SOVEREIGN_DISTRIBUTED_COMPUTE.md,1060,050d84051f707532601a08b27961be38a2a925d95a4ac872a6a5283ab23c5df6,ROOT_REVIEW_REQUIRED
README_SAED_V4_35_MODEL_RISK_AND_SUPPLY_CHAIN.md,814,414584224745235376d7611fa38e907503674dda0708a247e3a1b74316dda0cf,ROOT_REVIEW_REQUIRED
README_SAED_V4_36_RESEARCH_MEMORY_AND_ACTIVE_PLANNER.md,857,e0af39beab3d6219a11f26541372c1bf6e7edcf54b0539c2f9fad0e9d83a8745,ROOT_REVIEW_REQUIRED
README_SAED_V4_37_PORTFOLIO_EXECUTION_ECONOMICS.md,718,0aba32fcfcf8d4b66ed768dd08f28e7b863988b767d17f6fa708948bae3031f2,ROOT_REVIEW_REQUIRED
README_SAED_V4_38_IMMUTABLE_RUNTIME_MQL5_PARITY.md,703,33073c11b6a49f6309b7f129ab10e932e91db59eac1076d8145d5fabb55cbc80,ROOT_REVIEW_REQUIRED
README_SAED_V4_39_PROSPECTIVE_SHADOW_MICRO_LIVE.md,857,49881b3e21a40aeaa647a1bf92da941d44af7c1e85735975eb4614fb0148b1f8,ROOT_REVIEW_REQUIRED
README_SAED_V4_40_CONTEXT_FLEET_SCALEOUT.md,1076,549d8c9ff2012ee2337a2800d908e25ca36cd9b4cbaf9f04e09e2bfeff5d7cb9,ROOT_REVIEW_REQUIRED
README_SAED_V4_41_CONTINUOUS_SURVEILLANCE_RETIREMENT.md,1524,443ad35ab0b64402d75affa447b9c549c5a6434fd5556503299fba8a7acf9d71,ROOT_REVIEW_REQUIRED
README_SAED_V4_SOVEREIGN_CONTEXT_INTELLIGENCE.md,361,543f55f21a17821277b83151e757162700b4f56c21c05b5e2727e66c3b32181b,ROOT_REVIEW_REQUIRED
README_SETUP_AI_EDGE_DISCOVERY_ARCHITECTURE.md,803,523923fb13e677368a99d4fa2681d5444b486fb3bb1808c7b68053937e937947,ROOT_REVIEW_REQUIRED
README_SETUP_AI_EDGE_DISCOVERY_INSTITUTIONAL_V2.md,3407,f03376d0fccde617ac08011675b787ec0643ecc6e1edcc0f4114a678e4d4d49d,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_GITHUB_ACTIONS_CACHE_FIX.md,209,776403778e881872c8b91f55537d1649cfddfc36fc855e1d4cdb73850f6b5c26,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_IMPLEMENTATION_ROADMAP.md,236,547ce6f11c1f48605a1f8544115fc7234eeb979c8d557ceb9210bdacc25870e2,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PATCH.md,2806,467eaedb6bbc1b0be3dc7ef41ac942ae985d398a7200c93d0a2e1e73b1d56a76,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE00_IMPLEMENTATION.md,622,454d716ca83d4f2847ed9bea197d2f1c48b1bdfce1647b756cad9017f5f7038f,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE01_IMPLEMENTATION.md,618,33900a792e17c5e8c529fff4459ef668d918864fbdcf0ab6dcf04d8acc55da90,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE02_IMPLEMENTATION.md,501,88706529aa7bd83b017c6f06ee307520099b123c04b9936f2741045f56833aeb,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE03_IMPLEMENTATION.md,1023,1ef657f6da9ee1debdc4c1f4dd6a3841385df5636c96d236c9768eada4f8ffc2,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE04_IMPLEMENTATION.md,643,8fc37f36ca00ee79f7522e9508e21ae55ec591ca1e47268824e884a7ca47f92c,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE05_IMPLEMENTATION.md,326,bb435245bb62526ea950302930b514c9cf6d16799cc5aede39e0fb10c0c53c7d,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE06_IMPLEMENTATION.md,347,2b2a744cd8e3a7513727515effcd201d3d0b80703831a0c1920201e296fee950,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE07_IMPLEMENTATION.md,317,9f67743bd173229e93c66fbf66ccd388f4180187cd8967e9ea8d23f7fb763577,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE08_IMPLEMENTATION.md,292,a0691f12d0d90ef00905c9f8527e06f556dc74525662749f6516ad90b4f28e51,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE09_IMPLEMENTATION.md,338,8d9b7c4ccf541f2258e136bd65456a1f1604434615f38cff296e6e165c1d16ee,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE10_IMPLEMENTATION.md,360,f5f5598f1f058554b8e54ec51b4ea188ad58512e53eaca8736fd83dc6154060e,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE11_IMPLEMENTATION.md,534,c5339a05f642200369d6fe61f3090806442ee734f8516a55fcc3749eccdcae45,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE12_IMPLEMENTATION.md,513,bb3683194a4afa367e723f4bb05e67b4363e30e2b56b48e0d73f8b274c5d90ed,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE13_IMPLEMENTATION.md,447,4a7aada65c7b0affc4e9d32ab3bf8729f5de90ad0da8c9b08c516fe926907c5f,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE14_IMPLEMENTATION.md,1038,fa8f8ac82f1035f4fdbfe2d2c1b44d3f89ba925a9b48c776eebfa01da97e82ff,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE15_IMPLEMENTATION.md,1641,d1fbe2df0115d9a82886645e49977deb0b5acd99802d4579cc3602a02d280a58,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE17_IMPLEMENTATION.md,658,8595acfb1df17957e51c4e772724e3ef579aa8037ce77ae3cc688dce43bdc227,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE18_IMPLEMENTATION.md,981,109b76ec1a6c396fc90de503b9b5fd6266ec76fd0f40ae2e64b1da23f54587c3,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE19_IMPLEMENTATION.md,1616,1a145d48699b0f0172d6af572caf9efb64d96181e8f5d8dc216f84bd9107ad10,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_PHASE20_IMPLEMENTATION.md,630,a7e4b0ca9e0b2ce658c460f505d4131d0233d9e10039b2692d9c17d4a1d294ce,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_SF04_SF05_CI_HOTFIX.md,246,28d1d80414235ccf6cf8dd25e7aa4a7c7e402d6f12aef3ea536bb743e421d392,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_SF06_CI_RECOVERY.md,281,7560231468d3d663856109d7470623028e872d723f7cf661342040c9296d8231,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I01_IMPLEMENTATION.md,1809,6e833bbac4d370d3fb99ffc5a7ea1363b05a8c4199e70e54dbb8729cf70d1e71,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I02_IMPLEMENTATION.md,1472,92903ff6291637936eb6f49d9501c52529e9de098b9a775aaa2f341134a0e278,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I03_IMPLEMENTATION.md,784,d9fb2e05363529f2632d508be4aafe7a794d8e5c7d41914ab8e7710f2f16a134,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I04_IMPLEMENTATION.md,1121,ba7690d3b950a78490b46d4ac1f16de8f0f4f4343ea84383bc7a0f86134d6f9e,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I05_IMPLEMENTATION.md,391,ce1ee347668360602fd3d6db47bd078b7f0c3208c95e5285cceabd58bd4b6c77,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I06_IMPLEMENTATION.md,484,b0d883a12f2f3ebbd8d09e6b1e3f03606601c185d8d60fabd3dad31a24ee2bc5,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I07_IMPLEMENTATION.md,931,0069d92a9a04a3f881ac726f114093552a3578e2fba1c89ed3a411702d1f047d,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I08_IMPLEMENTATION.md,676,85d16a22dd7c6536143d70ab884e0f11de68270a4d4f98793f1e2c99d7676c32,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I09_IMPLEMENTATION.md,715,d1e8bce1b6435941c287f9c10848362a01d144cf80adc2f486d621e3dee23f10,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I10_IMPLEMENTATION.md,3288,4c97fd2b93a1dff9c806e51efe5e84f80d2aa2210276c098f065c45290d8ab43,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I11_IMPLEMENTATION.md,2255,0e81e35cced6434240315fe5d469f2a5f9d2ad4b853ce39d7ddfb96f20d2c7c6,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I12_IMPLEMENTATION.md,2660,2433d2aa8249af7fe87c2178e99cd8251258e09a13dcf8e4fdb07f53563c6fdd,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I13_IMPLEMENTATION.md,1075,96d50559907251529ff21c2e768d81589c1213c9c449eedf0c17a5ccea849065,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I14_IMPLEMENTATION.md,1807,b9815db46b7ac6161653c71dfc0a612f948d2088db19c15416837fb7905341fb,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I15_IMPLEMENTATION.md,1549,2e4c3656c7eb8dd3f8b443e56ee227c8918f7745e803bc8274613d8d74866006,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I16_IMPLEMENTATION.md,1211,03b6f04e479df6dd5756f0d633907580fbbc180f0bbaf0d3e55e7a5118b5dfab,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I17_IMPLEMENTATION.md,394,8ecc57e98433bba680eff7e90ae9bd38688fdd5dc9fdc7cc37dd46f77f45f56f,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I18_IMPLEMENTATION.md,1203,1e3b797c2a7bd4d0446e905b3647a50adcef2870920eada951beebc5c9435080,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_I19_IMPLEMENTATION.md,4048,b5e191d81f05b671c047a66792ad3e9ee34506b2eaa92b2d92c616831cc2e8ce,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UCEE_IMPLEMENTATION_PROGRAM.md,572,38613c11e60493782c04e7981235545e1c7117df6df7db7adf56e1b45fe69b45,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_UNIVERSAL_CONTEXT_ENGINE_ROADMAP.md,752,e2a02e83f3b21286dce1c2a97b3d84d51aca77c3d9937c9f093e79aaa52d6376,ROOT_REVIEW_REQUIRED
README_STRATEGY_FACTORY_V2_PATCH.md,2659,506c35e535279646e12d957a7fd48aa7866ef6c9d72e325566db0a233a5d3f84,ROOT_REVIEW_REQUIRED
SAED_V2_ARTIFACT_INVENTORY.csv,61754,d8b5cc95a9f3e85dffa882eca2e238e267450a3113ddf5e14136feb37a7073d0,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V2_FILE_HASHES.sha256,56220,489ee918acc0c7ff9047aba54656d7488b212695e9721786a3580175fae18d3a,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V2_FILE_INDEX.txt,36117,3b2fa8cff91593b00d4b4ea32fcf73cfcd2da505413c28c0e7f12af4b346cfb9,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V2_PATCH_MANIFEST.json,1299,17b94877c0060431bf9f61a2b890b77106facf67abf4e582749bc354384a15cf,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V2_QA_REPORT.json,1325,cadcc372c626905095918d461788827106815b493ab48c93a05c3503f8329567,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V3_ARTIFACT_INVENTORY.csv,159090,a884793e788a7a20b37094a6d5a752f955e2379523d81d0581a12b18ebdba80b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V3_FILE_HASHES.sha256,153572,eae719927c0c2c98a85582742ee23a65e10a8ac46740954562443866d4ae5a9d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V3_FILE_INDEX.txt,99677,51d37794f9b8bb3386f9e20345018dcf5097141e9369bedfbfe830c38c8c99f3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V3_PATCH_MANIFEST.json,588,12cc33d265dc01c713d3d83c6f7587faa8e3928d3c0c512a5df290f2ea3d1006,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V3_QA_REPORT.json,297,c1d259ceef5d6c0ae05384de07906d87d809acaad40e73c389fe280cdbb6ff6f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_00_ARTIFACT_INVENTORY.csv,15152,cae8a3822304b478c09acc5c111bb3f6c93a9a178e1d21f2ed814a55479337ff,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_00_FILE_HASHES.sha256,23253,d51228956eb00c2a87ffe8d7bed413e3051b0ad830222fca05ce537d3da3ce11,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_00_FILE_INDEX.txt,12921,90c24944b726494f8df76db46f6e743b326d2ce086c4a6f6c22c187aecb676ee,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_00_PATCH_MANIFEST.json,788,8ece47ddd8586d0f62bfe5908d925d13f65e4d09a9ed17cc6f5445c2209a3752,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
