path,language,capability_kind,matched_token,line_number,line_digest,risk_indicator_only,live_authority_inferred
mql5/Include/IntermarketDivergenceExecution/CG/CGO_Ledger.mqh,MQL5,FILE_IO,FileClose,95,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_Ledger.mqh,MQL5,FILE_IO,FileOpen,110,sha256:76dbbebd2c76ed34e2816e44e52394dfbeba891c0440b9fb9bc36a5942d42cf1,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_Ledger.mqh,MQL5,PERSISTENT_STATE,FileOpen,110,sha256:76dbbebd2c76ed34e2816e44e52394dfbeba891c0440b9fb9bc36a5942d42cf1,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_Ledger.mqh,MQL5,FILE_IO,FileWrite,113,sha256:08867e59f5b16e397b471eaf7df9a9bebf5459fa1a59b8052f7e466a67f84441,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_Ledger.mqh,MQL5,FILE_IO,FileClose,119,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,iBarShift,52,sha256:be0378d4b3f5b98eb3d958a44b7d936be91842b201bfb945c926a330ebde98fa,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,iOpen,55,sha256:0a2128ee161a9d709ce91a5cdca6c0558b2064f866fa4d6072365575c9a31324,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,iBarShift,60,sha256:2ff52b6bebec07cf6a59d82cb8cd71508f6984a1b341f6b3c0e1ab41df050ff6,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,iBarShift,61,sha256:efa6cd347043fa9719f5a1c990f01256dd9f29bf0f0411aa39d4256d15a7cd01,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,iClose,63,sha256:c5939e9793f459a9319dcf8f1b6160f27015d402fcda77fb581ff28e65896733,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,PERIOD_CURRENT,75,sha256:c3e82bbfa7808d98af5f52a5eb361cf898710e6ce9d57b1423c7c1899d73041c,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,PERIOD_M1,75,sha256:c3e82bbfa7808d98af5f52a5eb361cf898710e6ce9d57b1423c7c1899d73041c,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,CopyRates,76,sha256:245eab7d84928e05781f41517b223780f079306f94167f6ea64ea624e4d18c24,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,PERIOD_CURRENT,150,sha256:87735a28317a3ee0a9e2df92288a07d495d0cd732d848b940c308d86654f38bb,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGO_OutcomeField.mqh,MQL5,TIMEFRAME_ACCESS,PERIOD_M1,151,sha256:16225ae3029e8377e033a4f1ca3f64302a363d2194fb3cd5a2767ca2c6c6472c,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_FileInventory.mqh,MQL5,FILE_IO,FileOpen,21,sha256:31e6774a25563ea2c5f9e65fcc399177356bb59b6493faa088cb6acff44c20c4,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_FileInventory.mqh,MQL5,PERSISTENT_STATE,FileOpen,21,sha256:31e6774a25563ea2c5f9e65fcc399177356bb59b6493faa088cb6acff44c20c4,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_FileInventory.mqh,MQL5,FILE_IO,FileClose,43,sha256:881f67f51ae8c3673f266762757919fff6fbcb318cfce0abf021ab446bc69cab,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileDelete,19,sha256:da1bbe0c0432a15a44ecd9f9bddf7cebf1a6099a9e50b837328be4c93b4b375f,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileOpen,32,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,PERSISTENT_STATE,FileOpen,32,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileClose,49,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileOpen,56,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,PERSISTENT_STATE,FileOpen,56,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileClose,83,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileOpen,90,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,PERSISTENT_STATE,FileOpen,90,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileClose,95,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileOpen,102,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,PERSISTENT_STATE,FileOpen,102,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileClose,112,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileOpen,119,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,PERSISTENT_STATE,FileOpen,119,sha256:fb92e0ebb2ad255de0a3fcc930f48ef9a95047d26811229324babcc2bd8fa899,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP12_Writers.mqh,MQL5,FILE_IO,FileClose,132,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,FILE_IO,FileOpen,49,sha256:0cd01b5856b31febd12d4d5ad0682b59333884227c5ed81faee436e6993da355,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,PERSISTENT_STATE,FileOpen,49,sha256:0cd01b5856b31febd12d4d5ad0682b59333884227c5ed81faee436e6993da355,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,FILE_IO,FileOpen,53,sha256:42179a957f4961b8b7094a425acb83ca99c4b40a38710138fd1ab3b883da92ad,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,PERSISTENT_STATE,FileOpen,53,sha256:42179a957f4961b8b7094a425acb83ca99c4b40a38710138fd1ab3b883da92ad,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,FILE_IO,FileClose,69,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,FILE_IO,FileOpen,76,sha256:babed20120be9df0066907399fb7c2fe01a84bf7951a680581d96a9f876391f5,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,PERSISTENT_STATE,FileOpen,76,sha256:babed20120be9df0066907399fb7c2fe01a84bf7951a680581d96a9f876391f5,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,FILE_IO,FileClose,83,sha256:28da0756b88f33c5bd861ad84f1ac4f8a9cf6b4a4ee97b60785a6b4638db4430,true,false
mql5/Include/IntermarketDivergenceExecution/CG/CGP13_FileInventory.mqh,MQL5,FILE_IO,FileClose,85,sha256:382df9455f38cd85550ab9a6e8022ea1e7947eeb050e7a148858c1f3a5e6e6db,true,false
